RecordType,BusinessID,BusinessName,Category,City,State,Country,Address,Phone,MailingAddress,Website,Email,Facebook,Instagram,Description,Cuisine,Latitude,Longitude,Rating,PriceLevel,ImageURL,ReservationMethod,ReservationPhone,ReservationURL,Tags,Service,Days,StartTimeLocal,EndTimeLocal,WindowName,IsSpecial,SpecialType,MenuID,MealPeriod,SectionID,SectionName,AvailabilityWindow,ItemID,ItemName,ItemDescription,Price,PriceType,Size,OptionGroupIDs,ItemTags,OptionGroupID,OptionGroupName,Required,MinSelections,MaxSelections,OptionName,OptionPriceDelta,OptionDescription,OptionTags,PolicyType,AgeMax,Notes,EventID,EventCategory,EventTitle,StartDate,StartTime,EndTime,Recurrence,ArtistName,EventDescription,Admission,EventPrice,Source
BUSINESS,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,"17401 Perdido Key Drive, Perdido Key, FL 32507",(850) 492-0611,,https://florabama.com,info@florabama.com,https://facebook.com/florabama,@florabama,World-famous beach bar straddling the Florida-Alabama state line! Live music 7 nights a week legendary Bushwacker cocktails multiple bars and outdoor stages. Home of the Interstate Mullet Toss and unforgettable beach parties.,Beach Bar • Sports Bar • Live Music,30.2775,-87.5325,4.5,$$,https://images.unsplash.com/photo-1514933651103-005eec06c04b?w=800,,,,"beach bar|live music|outdoor seating|sports bar|dancing|famous bushwackers|beachfront|party venue|21+",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOURS,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,Bar & Lounge,Monday,11:00,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOURS,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,Bar & Lounge,Tuesday,11:00,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOURS,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,Bar & Lounge,Wednesday,11:00,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOURS,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,Bar & Lounge,Thursday,11:00,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOURS,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,Bar & Lounge,Friday,11:00,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOURS,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,Bar & Lounge,Saturday,11:00,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOURS,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,Bar & Lounge,Sunday,11:00,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERVICE_WINDOW,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,Monday,16:00,19:00,Happy Hour,TRUE,happy_hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERVICE_WINDOW,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,Tuesday,16:00,19:00,Happy Hour,TRUE,happy_hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERVICE_WINDOW,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,Wednesday,16:00,19:00,Happy Hour,TRUE,happy_hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERVICE_WINDOW,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,Thursday,16:00,19:00,Happy Hour,TRUE,happy_hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERVICE_WINDOW,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,Friday,16:00,19:00,Happy Hour,TRUE,happy_hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_SECTION,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_signature,Signature Drinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_SECTION,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_frozen,Frozen Drinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_SECTION,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_shots,Shots & Shooters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_SECTION,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_beer,Beer,sec_draft,Draft Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_SECTION,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_beer,Beer,sec_buckets,Beer Buckets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_SECTION,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_food,Food,sec_bar_bites,Bar Bites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_signature,Signature Drinks,,item_bushwacker,World Famous Bushwacker,The drink that made us famous! Frozen blend of rum vodka Kahlua and coconut cream,11.99,fixed,,,cocktail|frozen|signature,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_signature,Signature Drinks,,item_yacht_club,Yacht Club,Our take on a Long Island with premium spirits,9.99,fixed,,,cocktail,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_signature,Signature Drinks,,item_mullet_tosser,Mullet Tosser,Vodka peach schnapps orange and cranberry,8.99,fixed,,,cocktail,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_frozen,Frozen Drinks,,item_margarita,Frozen Margarita,Classic frozen margarita,9.99,fixed,,,cocktail|frozen,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_frozen,Frozen Drinks,,item_pina_colada,Piña Colada,Rum pineapple and coconut frozen smooth,9.99,fixed,,,cocktail|frozen,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_frozen,Frozen Drinks,,item_rum_runner,Rum Runner,Frozen tropical rum blend,9.99,fixed,,,cocktail|frozen,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_shots,Shots & Shooters,,item_jager_bomb,Jäger Bomb,Jägermeister dropped in Red Bull,7.99,fixed,,,shot,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_cocktails,Cocktails,sec_shots,Shots & Shooters,,item_lemon_drop,Lemon Drop Shot,Sweet and sour vodka shot,6.99,fixed,,,shot,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_beer,Beer,sec_draft,Draft Beer,,item_local_ipa,Gulf Coast IPA,Rotating local craft IPA,7.99,fixed,Pint,,beer|local,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_beer,Beer,sec_draft,Draft Beer,,item_domestic,Domestic Draft,Bud Light Miller Lite Coors Light,5.99,fixed,Pint,,beer,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_beer,Beer,sec_draft,Draft Beer,,item_premium,Premium Draft,Corona Stella Blue Moon Yuengling,6.99,fixed,Pint,,beer,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_beer,Beer,sec_buckets,Beer Buckets,,item_bucket_domestic,Domestic Bucket,5 domestic bottles on ice,24.99,fixed,Bucket,,beer|bucket,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_beer,Beer,sec_buckets,Beer Buckets,,item_bucket_premium,Premium Bucket,5 premium bottles on ice,29.99,fixed,Bucket,,beer|bucket,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_food,Food,sec_bar_bites,Bar Bites,,item_wings,Jumbo Wings,Fried wings with choice of sauce,12.99,fixed,,,appetizer,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_food,Food,sec_bar_bites,Bar Bites,,item_nachos,Loaded Nachos,Cheese jalapeños sour cream,11.99,fixed,,,appetizer,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_food,Food,sec_bar_bites,Bar Bites,,item_oysters,Raw Oysters,Fresh Gulf oysters on half shell,market,market,Half Dozen,,seafood|oysters,,,,,,,,,,,,,,,,,,,,,,,,,
MENU_ITEM,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,menu_food,Food,sec_bar_bites,Bar Bites,,item_burger,Flora-Bama Burger,Half-pound burger with fries,13.99,fixed,,,burger,,,,,,,,,,,,,,,,,,,,,,,,,
EVENT,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_live_mon,Live Music,Monday Night Music,2026-02-16,20:00,00:00,Weekly (Monday),Local Artists,Live local bands and solo artists,Free,,
EVENT,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_trivia_tue,Trivia,Tuesday Trivia,2026-02-17,20:00,22:00,Weekly (Tuesday),,Bar trivia with prizes,Free,,
EVENT,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_live_wed,Live Music,Wednesday Night Jam,2026-02-18,20:00,00:00,Weekly (Wednesday),House Band + Guests,Open jam with house band,Free,,
EVENT,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_live_thu,Live Music,Thursday Night Party,2026-02-19,21:00,01:00,Weekly (Thursday),Various Artists,High-energy party bands,$5 cover,5.00,
EVENT,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_live_fri,Live Music,Friday Night Live,2026-02-20,21:00,02:00,Weekly (Friday),Regional Touring Acts,Top regional and national acts,$10 cover,10.00,
EVENT,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_live_sat,Live Music,Saturday Night Concert,2026-02-21,21:00,02:00,Weekly (Saturday),Headliner Acts,Premier live entertainment,$10 cover,10.00,
EVENT,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_live_sun,Live Music,Sunday Funday,2026-02-22,14:00,20:00,Weekly (Sunday),Beach Bands,Afternoon beach party vibes,Free,,
EVENT,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_mullet_toss,Festival,Interstate Mullet Toss,2026-04-24,10:00,18:00,One-time - Annual,,The Gulf Coast's craziest beach party! Mullet tossing competition live music and beach games,$10 admission,10.00,
EVENT,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ev_bama_bash,Festival,Bama Bash,2026-08-15,12:00,22:00,One-time - Annual,,Beach music festival with multiple stages and vendors,$15 advance / $20 door,15.00,
POLICY,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age_restriction,21,21 and over only. Valid ID required for entry. No exceptions.,,,,,,,,,,
POLICY,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dress_code,,Beach casual. Swimwear must have cover-up. Shoes required.,,,,,,,,,,
POLICY,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,parking,,Free parking lot. Overflow parking across highway. Designated driver program available.,,,,,,,,,,
POLICY,flora-bama,Flora-Bama Lounge,nightlife,Perdido Key,FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cover_charge,,Cover charges apply Thursday-Saturday nights and for special events. Prices vary by event.,,,,,,,,,,
